0.000000000000000000e+00,7.958567142486572266e-02
2.000000000000000042e-02,9.605068713426589966e-02
4.000000000000000083e-02,9.800080209970474243e-02
5.999999999999999778e-02,8.710848540067672729e-02
8.000000000000000167e-02,6.702441722154617310e-02
1.000000000000000056e-01,4.299595206975936890e-02
1.199999999999999956e-01,1.748535223305225372e-02
1.400000000000000133e-01,-1.068032067269086838e-02
1.600000000000000033e-01,-2.353047206997871399e-02
1.799999999999999933e-01,-3.052340820431709290e-02
2.000000000000000111e-01,-2.657372877001762390e-02
2.200000000000000011e-01,-2.687885053455829620e-02
2.399999999999999911e-01,-2.378716133534908295e-02
2.600000000000000089e-01,-1.637505739927291870e-02
2.800000000000000266e-01,-4.475216567516326904e-02
2.999999999999999889e-01,-2.385683171451091766e-02
3.200000000000000067e-01,-2.061077207326889038e-02
3.400000000000000244e-01,-2.228122018277645111e-02
3.599999999999999867e-01,-3.310966119170188904e-02
3.800000000000000044e-01,-2.083023078739643097e-02
4.000000000000000222e-01,-2.364869974553585052e-02
4.199999999999999845e-01,-2.374268509447574615e-02
4.400000000000000022e-01,-2.410433627665042877e-02
4.600000000000000200e-01,-2.040636911988258362e-02
4.799999999999999822e-01,-2.916543185710906982e-02
5.000000000000000000e-01,-2.408912219107151031e-02
5.200000000000000178e-01,-3.546384349465370178e-02
5.400000000000000355e-01,-2.677977830171585083e-02
5.600000000000000533e-01,-3.481373190879821777e-02
5.799999999999999600e-01,-2.560368925333023071e-02
5.999999999999999778e-01,-2.812762744724750519e-02
6.199999999999999956e-01,-2.499886974692344666e-02
6.400000000000000133e-01,-2.284903638064861298e-02
6.600000000000000311e-01,-2.803534828126430511e-02
6.800000000000000488e-01,-2.210386469960212708e-02
7.000000000000000666e-01,-4.952329769730567932e-02
7.199999999999999734e-01,-2.827650122344493866e-02
7.399999999999999911e-01,-3.168129175901412964e-02
7.600000000000000089e-01,-2.665931172668933868e-02
7.800000000000000266e-01,-2.577805705368518829e-02
8.000000000000000444e-01,-2.996391616761684418e-02
8.200000000000000622e-01,-2.214838191866874695e-02
8.399999999999999689e-01,-2.223790436983108521e-02
8.599999999999999867e-01,-2.233162522315979004e-02
8.800000000000000044e-01,-2.062959596514701843e-02
9.000000000000000222e-01,-2.914008498191833496e-02
9.200000000000000400e-01,-2.312262728810310364e-02
9.400000000000000577e-01,-3.041079267859458923e-02
9.599999999999999645e-01,-2.990516275167465210e-02
9.799999999999999822e-01,-4.275234043598175049e-02
1.000000000000000000e+00,-3.561046719551086426e-02
1.020000000000000018e+00,-2.680632099509239197e-02
1.040000000000000036e+00,-2.438044548034667969e-02
1.060000000000000053e+00,-2.727070078253746033e-02
1.080000000000000071e+00,-3.413796797394752502e-02
1.100000000000000089e+00,-2.699086256325244904e-02
1.120000000000000107e+00,-2.018786780536174774e-02
1.140000000000000124e+00,-2.293162606656551361e-02
1.159999999999999920e+00,-4.665898531675338745e-02
1.179999999999999938e+00,-2.224782295525074005e-02
1.199999999999999956e+00,-2.370105870068073273e-02
1.219999999999999973e+00,-2.096680551767349243e-02
1.239999999999999991e+00,-2.779010683298110962e-02
1.260000000000000009e+00,-2.991473674774169922e-02
1.280000000000000027e+00,-4.018826410174369812e-02
1.300000000000000044e+00,-2.528624236583709717e-02
1.320000000000000062e+00,-1.886773295700550079e-02
1.340000000000000080e+00,-3.380325064063072205e-02
1.360000000000000098e+00,-3.520091995596885681e-02
1.380000000000000115e+00,-3.072019293904304504e-02
1.400000000000000133e+00,-3.197578713297843933e-02
1.419999999999999929e+00,-3.061033971607685089e-02
1.439999999999999947e+00,-2.776916138827800751e-02
1.459999999999999964e+00,-3.672701865434646606e-02
1.479999999999999982e+00,-2.117236517369747162e-02
1.500000000000000000e+00,-2.261324413120746613e-02
1.520000000000000018e+00,-2.673328481614589691e-02
1.540000000000000036e+00,-2.124974317848682404e-02
1.560000000000000053e+00,-1.980258151888847351e-02
1.580000000000000071e+00,-2.931781671941280365e-02
1.600000000000000089e+00,-4.052496701478958130e-02
1.620000000000000107e+00,-4.143519699573516846e-02
1.640000000000000124e+00,-3.840323910117149353e-02
1.660000000000000142e+00,-1.993701793253421783e-02
1.679999999999999938e+00,-1.945478841662406921e-02
1.699999999999999956e+00,-2.445028536021709442e-02
1.719999999999999973e+00,-2.023268863558769226e-02
1.739999999999999991e+00,-2.215589210391044617e-02
1.760000000000000009e+00,-2.296878769993782043e-02
1.780000000000000027e+00,-3.319097682833671570e-02
1.800000000000000044e+00,-4.253813996911048889e-02
1.820000000000000062e+00,-2.571628987789154053e-02
1.840000000000000080e+00,-2.543499134480953217e-02
1.860000000000000098e+00,-4.697976261377334595e-02
1.880000000000000115e+00,-3.636085242033004761e-02
1.900000000000000133e+00,-2.016101591289043427e-02
1.919999999999999929e+00,-2.854878082871437073e-02
1.939999999999999947e+00,-2.868662215769290924e-02
1.959999999999999964e+00,-2.189058065414428711e-02
1.979999999999999982e+00,-3.654011711478233337e-02
